timestamp,kitchen_temp [deg C],heating_temp [deg C],balcony_temp [deg C]
1475644082,25.625,37.687,16.75
1475647682,25.687,37.75,16.562
1475651282,25.562,37.812,16.687
1475654882,25.625,38.062,16.812
1475658482,25.625,38.25,17.312
1475662083,26.062,38.375,26.562
1475665683,None,38.062,30.75
1475669283,26.625,36.812,31.375
1475672882,26.75,35.062,29.0
1475676482,26.25,33.937,25.187
1475680082,25.937,33.062,24.375
1475683682,25.875,32.562,23.437
1475687282,25.937,32.562,22.625
1475690882,25.812,34.875,21.125
1475694483,25.812,36.5,20.5
1475698083,26.312,37.187,20.062
1475701682,26.437,37.562,19.562
1475705282,26.875,37.625,19.25
1475708882,27.0,37.875,19.437
1475712482,26.812,38.125,19.062
1475716083,26.812,38.125,19.375
1475719683,26.5,38.437,18.937
1475723282,26.375,38.812,18.437
1475726882,26.312,39.625,17.937
1475730482,26.25,40.0,17.937
1475734082,26.375,40.062,17.812
1475737682,26.25,40.125,17.562
1475741283,26.5,40.062,17.437
1475744882,26.312,40.125,17.687
1475748482,26.187,40.312,17.562
1475752082,26.25,40.375,18.062
1475755682,26.125,40.312,18.125
1475759282,26.25,39.937,18.125
1475762883,26.125,39.625,18.312
1475766482,26.062,39.187,18.125
1475770083,26.0,39.0,18.312
1475773682,25.937,38.75,17.687
1475777282,26.187,38.812,17.0
1475780882,25.937,39.687,16.312
1475784483,26.062,40.937,15.812
1475788082,26.375,41.437,15.562
1475791682,26.437,42.125,15.25
1475795282,26.562,42.812,15.187
1475798882,26.625,43.625,15.0
1475802483,26.75,43.812,14.937
1475806082,26.437,44.187,14.875
1475809682,26.437,44.437,14.687
1475813283,26.437,44.5,14.562
1475816883,26.312,44.437,14.187
1475820482,26.25,44.25,13.937
1475824083,26.25,44.312,13.75
1475827682,26.187,44.437,13.812
1475831282,None,44.437,14.812
1475834883,None,44.312,15.25
1475838482,None,43.062,16.312
1475842082,None,42.0,16.187
1475845682,None,40.687,16.687
1475849282,None,39.75,16.812
1475852882,25.875,39.312,16.937
1475856482,25.75,39.0,16.437
1475860082,25.75,38.5,21.0
1475863683,25.687,38.75,20.437
1475867283,25.687,38.5,20.25
1475870882,25.562,38.687,18.437
1475874482,25.625,38.812,18.125
1475878082,25.562,39.125,18.187
1475881682,25.75,39.125,18.125
1475885282,25.687,39.375,18.062
1475888882,25.75,39.375,18.0
1475892482,25.812,39.75,16.5
1475896082,25.625,39.625,16.187
1475899683,25.625,39.562,16.125
1475903282,25.5,39.625,15.875
1475906882,25.5,39.5,16.125
1475910482,25.375,39.437,16.125
1475914082,25.375,39.375,16.062
