timestamp,kitchen_temp [deg C],heating_temp [deg C],balcony_temp [deg C]
1475136482,None,None,None
1475140082,None,None,None
1475143682,None,None,None
1475147282,None,None,None
1475150882,None,None,None
1475154483,None,None,None
1475158082,None,None,None
1475161682,None,None,None
1475165282,None,None,None
1475168883,None,None,None
1475172482,None,None,None
1475176082,None,None,None
1475179683,None,None,None
1475183282,None,None,None
1475186882,None,None,None
1475190482,None,None,None
1475194082,None,None,None
1475197682,None,None,None
1475201282,None,None,None
1475204883,None,None,None
1475208482,None,None,None
1475212082,None,None,None
1475215682,None,None,None
1475219283,None,None,None
1475222882,None,None,None
1475226483,None,None,None
1475230082,None,None,None
1475233682,None,None,None
1475327282,26.0,40.625,16.687
1475330882,25.937,40.5,16.75
1475334483,25.75,40.437,17.0
1475338082,25.812,40.5,17.187
1475341682,25.75,40.5,17.125
1475345282,25.687,40.437,17.062
1475348882,25.625,40.375,16.875
1475352482,25.625,40.312,17.125
1475356082,25.562,40.125,17.125
1475359682,25.625,40.0,17.187
1475363282,25.875,39.937,17.375
1475366883,25.937,39.875,17.812
1475370483,25.875,39.875,17.75
1475374083,25.812,39.875,17.625
1475377683,25.75,39.937,17.625
1475381282,25.687,39.812,17.562
1475384882,25.625,39.75,17.562
1475388482,25.687,39.687,17.375
1475392082,25.562,39.687,17.687
1475395682,25.5,39.687,18.437
1475399283,25.812,39.687,17.875
1475402882,26.125,39.625,17.562
1475406482,25.875,39.5,16.062
1475410083,25.625,38.625,19.375
1475413682,25.625,37.125,19.187
1475417282,25.625,36.5,21.187
1475420882,25.437,34.937,19.875
1475424482,25.625,38.625,19.75
1475428082,25.875,35.75,20.5
1475431682,25.875,34.937,19.5
1475435282,25.625,35.937,18.687
1475438882,25.562,36.5,18.312
1475442483,25.687,36.937,18.125
1475446082,26.0,37.5,17.875
1475449682,25.75,38.562,17.625
1475453282,25.75,39.125,16.375
1475456882,25.75,39.375,14.937
1475460482,25.687,39.562,14.5
1475464082,25.75,39.625,15.25
1475467682,25.75,39.562,15.312
1475471282,25.687,40.187,15.187
1475474882,25.625,40.25,15.125
1475478482,25.75,40.75,14.937
1475482082,25.75,42.187,14.687
1475485682,25.812,42.312,15.625
1475489282,25.812,40.812,16.5
1475492882,25.75,39.312,20.312
1475496483,25.625,37.75,17.5
1475500082,25.562,37.125,17.375
1475503682,25.5,36.75,19.875
1475507282,25.437,36.687,21.187
1475510882,25.312,36.625,21.312
1475514483,25.625,36.5,21.25
1475518083,25.312,36.5,21.187
1475521682,25.312,36.812,21.187
1475525282,25.25,37.062,21.125
1475528882,25.25,37.25,21.125
1475532482,25.687,37.312,21.062
1475536082,25.687,37.375,21.187
1475539683,25.687,37.5,17.5
1475543283,25.562,37.562,16.125
1475546882,25.5,37.687,16.0
1475550482,25.375,37.75,15.875
1475575682,25.312,37.5,16.937
1475579282,25.375,36.125,20.187
1475582882,25.437,34.937,21.437
1475586482,25.625,34.312,22.125
1475590082,25.687,34.125,22.812
1475593682,25.812,34.125,22.937
1475597282,25.687,34.125,23.0
1475600882,25.437,34.125,22.812
1475604482,25.5,34.187,21.75
1475608082,25.562,34.187,20.875
1475611682,25.562,34.312,20.625
1475618882,25.875,34.437,18.437
1475622482,25.562,34.875,18.25
1475626082,25.562,35.437,18.0
1475629682,25.687,36.187,17.812
1475633283,25.625,37.0,17.437
1475636882,25.625,37.437,17.125
1475640482,25.625,37.625,16.937
1475644082,25.625,37.687,16.75
1475647682,25.687,37.75,16.562
1475651282,25.562,37.812,16.687
1475654882,25.625,38.062,16.812
1475658482,25.625,38.25,17.312
1475662083,26.062,38.375,26.562
1475665683,None,38.062,30.75
1475669283,26.625,36.812,31.375
1475672882,26.75,35.062,29.0
1475676482,26.25,33.937,25.187
1475680082,25.937,33.062,24.375
1475683682,25.875,32.562,23.437
1475687282,25.937,32.562,22.625
1475690882,25.812,34.875,21.125
1475694483,25.812,36.5,20.5
1475698083,26.312,37.187,20.062
1475701682,26.437,37.562,19.562
1475705282,26.875,37.625,19.25
1475708882,27.0,37.875,19.437
1475712482,26.812,38.125,19.062
1475716083,26.812,38.125,19.375
1475719683,26.5,38.437,18.937
1475723282,26.375,38.812,18.437
1475726882,26.312,39.625,17.937
1475730482,26.25,40.0,17.937
1475734082,26.375,40.062,17.812
1475737682,26.25,40.125,17.562
1475741283,26.5,40.062,17.437
1475744882,26.312,40.125,17.687
1475748482,26.187,40.312,17.562
1475752082,26.25,40.375,18.062
1475755682,26.125,40.312,18.125
1475759282,26.25,39.937,18.125
1475762883,26.125,39.625,18.312
1475766482,26.062,39.187,18.125
1475770083,26.0,39.0,18.312
1475773682,25.937,38.75,17.687
1475777282,26.187,38.812,17.0
1475780882,25.937,39.687,16.312
1475784483,26.062,40.937,15.812
1475788082,26.375,41.437,15.562
1475791682,26.437,42.125,15.25
1475795282,26.562,42.812,15.187
1475798882,26.625,43.625,15.0
1475802483,26.75,43.812,14.937
1475806082,26.437,44.187,14.875
1475809682,26.437,44.437,14.687
1475813283,26.437,44.5,14.562
1475816883,26.312,44.437,14.187
1475820482,26.25,44.25,13.937
1475824083,26.25,44.312,13.75
1475827682,26.187,44.437,13.812
1475831282,None,44.437,14.812
1475834883,None,44.312,15.25
1475838482,None,43.062,16.312
1475842082,None,42.0,16.187
1475845682,None,40.687,16.687
1475849282,None,39.75,16.812
1475852882,25.875,39.312,16.937
